"Code injection custom 2","Interpreting unsanitized user input as code allows a malicious user arbitrary code execution.","warning","Here","/depot-0.1.6/package/specs/vendor/chai.js","2333","34","2333","60"
"Code injection custom 2","Interpreting unsanitized user input as code allows a malicious user arbitrary code execution.","warning","Here","/jade-1.11.0/package/bin/jade.js","78","12","78","40"
"Code injection custom 2","Interpreting unsanitized user input as code allows a malicious user arbitrary code execution.","warning","Here","/jade-1.11.0/package/jade.js","4510","5","4510","67"
"Code injection custom 2","Interpreting unsanitized user input as code allows a malicious user arbitrary code execution.","warning","Here","/prototype-0.0.5/package/lib/String.js","100","64","100","75"
"Code injection custom 2","Interpreting unsanitized user input as code allows a malicious user arbitrary code execution.","warning","Here","/prototype-0.0.5/package/lib/String.js","201","46","201","67"
"Code injection custom 2","Interpreting unsanitized user input as code allows a malicious user arbitrary code execution.","warning","Here","/twitter-bootstrap-2.1.1/package/js/tests/phantom.js","11","54","11","65"
"Code injection custom 2","Interpreting unsanitized user input as code allows a malicious user arbitrary code execution.","warning","Here","/twitter-bootstrap-2.1.1/package/js/tests/phantom.js","19","44","19","56"
"Code injection custom 2","Interpreting unsanitized user input as code allows a malicious user arbitrary code execution.","warning","Here","/vis-4.21.0-EOL/package/dist/vis.js","34455","40","34455","55"
"Code injection custom 2","Interpreting unsanitized user input as code allows a malicious user arbitrary code execution.","warning","Here","/vis-4.21.0-EOL/package/examples/graph3d/playground/playground.js","386","3","386","10"
"Code injection custom 2","Interpreting unsanitized user input as code allows a malicious user arbitrary code execution.","warning","Here","/vis-4.21.0-EOL/package/examples/timeline/other/requirejs/scripts/require.js","35","39","35","45"
